row_type,runtime,device,sys_mode,scale,grid_radius,min_distance,init_vms,compression_method,workspace_path,simulation_title,import_connections_from,load_positions_only,benchmark,profiling,save_input_video,multidimension_array_run,number_of_process,trials_per_config,default_clock,run_in_cluster,cluster_job_file_path,cluster_number_of_nodes,cluster_address,cluster_username,cluster_workspace,
params,2*second,python,expanded,1,500*um,10*um,0,gzip,~/CxPytestWorkspace,sim_pytest,--,0,0,0,0,0,1,1,0.1*ms,0,./csc_taito.job,1,taito.csc.fi,username,/homeappl/home/username/CxWork,
row_type,idx,type,number_of_neurons,radius,spike_times,net_center,monitors,,,,,,,,,,,,,,,,,,,
IN,0,VPM,100,100*um,[0.02 0.022 0.024 0.026 0.028 0.03 0.032 0.034 0.036 0.038 0.04 0.042 0.044 0.046 0.048 0.05]*second,--,[Sp],,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
row_type,idx,number_of_neurons,neuron_type,neuron_subtype,layer_idx,net_center,monitors,n_background_inputs,n_background_inhibition,noise_sigma,gemean,gestd,gimean,gistd,,,,,,,,,,,,
G,1,1,SS,TC_SS,11,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,2,1,BC,LSTNII_BC,10,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,3,81,SS,LSTNI_SS,10,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,4,81,BC,LTRN_BC,9,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,5,1,SS,LNTN_SS,8,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,6,81,SS,L6II_SS,7,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,7,81,SS,L6I_SS,6,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,8,81,PC,L5_PC,[5->1],--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,9,81,BC,L4_BC1,4,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,10,81,BC,L4_BC2,4,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,11,81,BC,L4_BC3,4,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,12,81,SS,L4_SS1,4,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,13,81,SS,L4_SS2,4,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,14,81,SS,L4_SS3,4,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,15,81,SS,L2_SS1,2,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,16,81,PC,L2_PC,[2->1],--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,17,81,SS,L2_SS2,2,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
G,18,81,BC,L2_BC,2,--,[Sp],200,200,--,--,--,--,--,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
row_type,receptor,pre_syn_idx,post_syn_idx,syn_type,p,n,monitors,load_connection,save_connection,custom_weight,spatial_decay,,,,,,,,,,,,,,,
S,ge,0,1,Depressing,--,500,--,0-->,1,--,0[ij],,,,,,,,,,,,,,,
S,ge,0,2,Depressing,--,50,--,0-->,1,--,0[ij],,,,,,,,,,,,,,,
S,ge,0,3,Depressing,--,100,--,0-->,1,--,0[ij],,,,,,,,,,,,,,,
S,ge,0,5,Depressing,--,500,--,0-->,1,--,0[ij],,,,,,,,,,,,,,,
S,ge,1,8[C]3,Depressing,1,5000,--,0,1,--,0[ij],,,,,,,,,,,,,,,
S,gi,2,3,Depressing,1,5,--,0,1,--,0[ij],,,,,,,,,,,,,,,
S,ge,3,4,Depressing,1,10,--,0,1,--,[ij],,,,,,,,,,,,,,,
S,ge,3,7,Depressing,1,100,--,0,1,--,[ij],,,,,,,,,,,,,,,
S,ge,3,13,Depressing,1,100,--,0,1,--,0[ij],,,,,,,,,,,,,,,
S,gi,4,3,Depressing,1,50,--,0,1,--,0,,,,,,,,,,,,,,,
S,gi,4,5,Depressing,1,50,--,0,1,--,0[ij],,,,,,,,,,,,,,,
S,ge,5,8[C]3,Depressing,1,5000,--,0,1,--,0[ij],,,,,,,,,,,,,,,
S,ge,6,4,Depressing,1,10,--,0,1,--,0,,,,,,,,,,,,,,,
S,ge,6,3,Depressing,1,50,--,0,1,--,0[ij],,,,,,,,,,,,,,,
S,ge,7,9,Depressing,1,10,--,0,1,--,0[ij],,,,,,,,,,,,,,,
S,ge,7,10,Depressing,1,10,--,0,1,--,0[ij],,,,,,,,,,,,,,,
S,ge,7,11,Depressing,1,10,--,0,1,--,0[ij],,,,,,,,,,,,,,,
S,ge,7,13,Depressing,1,50,--,0,1,--,[ij],,,,,,,,,,,,,,,
S,ge,8,7,Depressing,1,100,--,0,1,--,[ij],,,,,,,,,,,,,,,
S,ge,8,6,Depressing,1,100,--,0,1,--,[ij],,,,,,,,,,,,,,,
S,gi,9,12,Depressing,1,10,--,0,1,--,[ij],,,,,,,,,,,,,,,
S,gi,10,13,Depressing,1,10,--,0,1,--,[ij],,,,,,,,,,,,,,,
S,gi,11,14,Depressing,1,10,--,0,1,--,[ij],,,,,,,,,,,,,,,
S,ge,13,16[C]0s,Depressing,1,300,--,0,1,--,[ij],,,,,,,,,,,,,,,
S,ge,15,16[C]1,Depressing,1,300,--,0,1,--,[ij],,,,,,,,,,,,,,,
S,ge,15,18,Depressing,1,5,--,0,1,--,[ij],,,,,,,,,,,,,,,
S,ge,17,16[C]1,Depressing,1,300,--,0,1,--,[ij],,,,,,,,,,,,,,,
S,ge,17,18,Depressing,1,5,--,0,1,--,[ij],,,,,,,,,,,,,,,
S,gi,18,16[C]0s,Depressing,1,3,--,0,1,--,[ij],,,,,,,,,,,,,,,