FromArea,FromLayer,ToArea,ToLayer,Strength,References
V1,L2-3A,V1,L1,M,B10-B16
V1,L2-3A,V1,L2-3A,M,B7-B10-B14-B16
V1,L2-3A,V1,L4B,M,B7
V1,L2-3A,V1,L5,D,B7-B14-B16
V1,L2-3A,V1,L5A,S,B2-B10
V1,L2-3A,V1,L5B,M,B2-B10-B16
V1,L2-3A,V1,L6,S,B7-B13
V1,L2-3A,V1,L6A,S,B14
V1,L2-3A,V1,L6B,S,B14
V1,L2-3A_BL,V1,L2-3A_BL,M,B2-B9
V1,L2-3A_BL,V1,L2-3A_IB,S,B2-B9
V1,L2-3A_BL,V1,L3B_BL,S,B9
V1,L2-3A_BL,V1,L4B_BL,S,B2
V1,L2-3A_BL,V1,L5A,S,B2
V1,L2-3A_BL,V1,L5B,M,B2-B9
V1,L2-3A_BL,V1,L5_BL,M,B2-B9
V1,L2-3A_BL,V1,L5_IB,M,B2-B9
V1,L2-3A_IB,V1,L2-3A_BL,S,B2-B9
V1,L2-3A_IB,V1,L2-3A_IB,M,B2-B9
V1,L2-3A_IB,V1,L3B_IB,S,B9
V1,L2-3A_IB,V1,L4B_IB,S,B2
V1,L2-3A_IB,V1,L5A,S,B2
V1,L2-3A_IB,V1,L5B,M,B2-B9
V1,L2-3A_IB,V1,L5_BL,M,B2-B9
V1,L2-3A_IB,V1,L5_IB,M,B2-B9
V1,L3B,V1,L2-3A,M,B7-B10-B14
V1,L3B,V1,L3B,S,B14
V1,L3B,V1,L4A,S,B10
V1,L3B,V1,L5,M,B7-B14
V1,L3B,V1,L5A,M,B10
V1,L3B,V1,L6,S,B13
V1,L3B,V1,L6A,S,B14
V1,L3B,V1,L6B,S,B14
V1,L3B_BL,V1,L2-3A_BL,M,B2
V1,L3B_BL,V1,L2-3A_IB,S,B2
V1,L3B_BL,V1,L3B,M,B11
V1,L3B_BL,V1,L3B_BL,M,B2-B9
V1,L3B_BL,V1,L3B_IB,S,B2
V1,L3B_BL,V1,L4B_BL,S,B2
V1,L3B_BL,V1,L5A,S,B2-B9
V1,L3B_BL,V1,L5B,M,B2-B9
V1,L3B_BL,V1,L5_BL,M,B2
V1,L3B_BL,V1,L5_IB,S,B2
V1,L3B_IB,V1,L2-3A_BL,S,B2
V1,L3B_IB,V1,L2-3A_IB,M,B2-B9
V1,L3B_IB,V1,L3B,M,B11
V1,L3B_IB,V1,L3B_BL,S,B2
V1,L3B_IB,V1,L3B_IB,M,B2-B9
V1,L3B_IB,V1,L4B_IB,S,B2
V1,L3B_IB,V1,L5A,M,B2-B9
V1,L3B_IB,V1,L5B,M,B2-B9
V1,L3B_IB,V1,L5_BL,S,B2
V1,L3B_IB,V1,L5_IB,M,B2
V1,L4A,V1,L2-3A,M,B10
V1,L4A,V1,L2-3A_BL,S,B8
V1,L4A,V1,L2-3A_IB,M,B8
V1,L4A,V1,L3B,M,B10
V1,L4A,V1,L3B_BL,M,B2-B8-B9-B11
V1,L4A,V1,L3B_IB,M,B2-B8-B9
V1,L4A,V1,L4A,M,B2-B9-B10
V1,L4A,V1,L4B,M,B10
V1,L4A,V1,L4B_IB,M,B9
V1,L4A,V1,L4CΑ,S,B2-B14
V1,L4A,V1,L5A,M,B10
V1,L4A,V1,L5_BL,M,B2
V1,L4A,V1,L5_IB,M,B2
V1,L4A,V1,L6,S,B10
V1,L4B,V1,L1,S,B14
V1,L4B,V1,L2-3A,M,B6-B7-B10-B14-B16
V1,L4B,V1,L2-3A_BL,M,B2
V1,L4B,V1,L2-3A_IB,S,B2
V1,L4B,V1,L3B,M,B14-B16
V1,L4B,V1,L3B_BL,M,B2-B9-B11
V1,L4B,V1,L3B_IB,S,B2-B9-B11
V1,L4B,V1,L4A,S,B9
V1,L4B,V1,L4B,M,B2-B9-B10-B14-B16
V1,L4B,V1,L4CΑ,S,B14-B16
V1,L4B,V1,L5B,S,B10-B16
V1,L4B,V1,L5_BL,M,B2
V1,L4B,V1,L5_IB,M,B2
V1,L4B,V1,L6,M,B10-B13-B16
V1,L4B,V1,L6A,S,B2-B14
V1,L4B,V1,L6M,S,B2
V1,L4B,V1,L6B,S,B2-B14
V1,L4B_BL,V1,L2-3A_BL,M,B1-B8
V1,L4B_BL,V1,L2-3A_IB,M,B1
V1,L4B_BL,V1,L3B_BL,M,B1-B8
V1,L4B_BL,V1,L3B_IB,M,B1
V1,L4B_BL,V1,L4A,S,B1
V1,L4B_BL,V1,L4B_BL,S,B1
V1,L4B_BL,V1,L4B_IB,M,B1
V1,L4B_BL,V1,L5_BL,S,B1
V1,L4B_BL,V1,L5_IB,M,B1
V1,L4B_BL,V1,L6,S,B1
V1,L4B_IB,V1,L2-3A_BL,M,B1-B8
V1,L4B_IB,V1,L2-3A_IB,M,B1
V1,L4B_IB,V1,L3B_BL,S,B1
V1,L4B_IB,V1,L3B_IB,M,B1-B9
V1,L4B_IB,V1,L4A,S,B1
V1,L4B_IB,V1,L4B_BL,S,B1
V1,L4B_IB,V1,L4B_IB,M,B1
V1,L4B_IB,V1,L5_BL,S,B1
V1,L4B_IB,V1,L5_IB,M,B1
V1,L4B_IB,V1,L6,S,B1
V1,L4CΑ,V1,L2-3A,S,B14
V1,L4CΑ,V1,L2-3A_BL,M,B5
V1,L4CΑ,V1,L2-3A_IB,S,B5
V1,L4CΑ,V1,L3B,M,B6-B14
V1,L4CΑ,V1,L3B_BL,M,B2-B5-B8-B11
V1,L4CΑ,V1,L3B_IB,S,B2-B5-B9-B11
V1,L4CΑ,V1,L4A,S,B5-B6-B9-B10-B14
V1,L4CΑ,V1,L4B,D,B2-B6-B7-B10-B14-B15
V1,L4CΑ,V1,L4B_BL,D,B5-B9
V1,L4CΑ,V1,L4B_IB,M,B5-B9
V1,L4CΑ,V1,L4CΑ,D,B2-B5-B9-B10-B14-B16
V1,L4CΑ,V1,L4CM,S,B2-B5-B16
V1,L4CΑ,V1,L4CΒ,S,B5-B14-B16
V1,L4CΑ,V1,L5,S,B5-B7-B12-B14
V1,L4CΑ,V1,L5A,M,B2-B6-B10
V1,L4CΑ,V1,L5B,S,B2
V1,L4CΑ,V1,L6,M,B5-B6-B7-B13
V1,L4CΑ,V1,L6A,M,B2-B14
V1,L4CΑ,V1,L6M,S,B2
V1,L4CΑ,V1,L6B,S,B2-B14
V1,L4CM,V1,L2-3A,M,B14
V1,L4CM,V1,L2-3A_BL,S,B5
V1,L4CM,V1,L2-3A_IB,M,B5
V1,L4CM,V1,L3B,M,B14
V1,L4CM,V1,L3B_BL,M,B2-B5-B8-B11
V1,L4CM,V1,L3B_IB,D,B2-B5-B9-B11
V1,L4CM,V1,L4A,M,B2-B5-B9
V1,L4CM,V1,L4B,M,B2-B7-B14
V1,L4CM,V1,L4B_BL,S,B9
V1,L4CM,V1,L4B_IB,M,B5-B9
V1,L4CM,V1,L4CΑ,M,B5-B14
V1,L4CM,V1,L4CM,M,B2-B5
V1,L4CM,V1,L4CΒ,M,B5-B14
V1,L4CM,V1,L5,S,B2-B5-B6-B7-B14
V1,L4CM,V1,L5A,M,B2
V1,L4CM,V1,L6,S,B5-B7
V1,L4CM,V1,L6A,S,B2-B14
V1,L4CM,V1,L6M,S,B2
V1,L4CM,V1,L6B,S,B2-B14
V1,L4CΒ,V1,L2-3A,S,B14
V1,L4CΒ,V1,L2-3A_BL,S,B5
V1,L4CΒ,V1,L2-3A_IB,S,B5
V1,L4CΒ,V1,L3B,M,B4-B6-B10-B14-B16
V1,L4CΒ,V1,L3B_BL,M,B2-B5-B8-B11
V1,L4CΒ,V1,L3B_IB,M,B2-B5-B8-B9-B11
V1,L4CΒ,V1,L4A,M,B2-B5-B6-B9-B16
V1,L4CΒ,V1,L4B,S,B14-B15-B16
V1,L4CΒ,V1,L4B_IB,S,B5-B9
V1,L4CΒ,V1,L4CΑ,S,B2-B5-B14-B16
V1,L4CΒ,V1,L4CM,M,B5-B10-B16
V1,L4CΒ,V1,L4CΒ,M,B2-B4-B5-B9-B14-B16
V1,L4CΒ,V1,L5,S,B4-B7-B12-B14-B16
V1,L4CΒ,V1,L5A,M,B6-B9-B10-B16
V1,L4CΒ,V1,L6,M,B7-B13-B16
V1,L4CΒ,V1,L6A,S,B5-B14
V1,L4CΒ,V1,L6B,S,B14
V1,L5,V1,L2-3A,M,B6-B7
V1,L5,V1,L3B_BL,M,B11
V1,L5,V1,L3B_IB,S,B11
V1,L5,V1,L4B,S,B15
V1,L5,V1,L5,M,B7-B12-B14
V1,L5,V1,L6,D,B13
V1,L5A,V1,L1,M,B14
V1,L5A,V1,L2-3A,M,B10-B14
V1,L5A,V1,L2-3A_BL,M,B8
V1,L5A,V1,L2-3A_IB,M,B8
V1,L5A,V1,L3B,M,B10-B14
V1,L5A,V1,L3B_BL,M,B8
V1,L5A,V1,L3B_IB,M,B8-B9
V1,L5A,V1,L4A,M,B9-B14
V1,L5A,V1,L4B,M,B6-B7-B14
V1,L5A,V1,L4B_BL,M,B9
V1,L5A,V1,L4B_IB,M,B9
V1,L5A,V1,L4CΑ,M,B6-B9-B14
V1,L5A,V1,L4CΒ,S,B9-B14
V1,L5A,V1,L6A,S,B14
V1,L5A,V1,L6B,S,B14
V1,L5B,V1,L1,S,B14
V1,L5B,V1,L2-3A,M,B10-B14
V1,L5B,V1,L2-3A_BL,M,B8-B9
V1,L5B,V1,L2-3A_IB,S,B8-B9
V1,L5B,V1,L3B,S,B14
V1,L5B,V1,L3B_BL,M,B8-B9
V1,L5B,V1,L3B_IB,S,B8-B9
V1,L5B,V1,L4A,S,B9
V1,L5B,V1,L4B,S,B6-B14
V1,L5B,V1,L4B_BL,S,B9
V1,L5B,V1,L4B_IB,M,B9
V1,L5B,V1,L4CΑ,S,B14
V1,L5B,V1,L4CΒ,S,B9-B14
V1,L5B,V1,L5B,M,B10
V1,L5B,V1,L6,M,B10
V1,L5B,V1,L6A,M,B14
V1,L5B,V1,L6B,S,B14
V1,L5_BL,V1,L2-3A_BL,D,B2
V1,L5_BL,V1,L2-3A_IB,M,B2
V1,L5_BL,V1,L3B_BL,M,B2
V1,L5_BL,V1,L3B_IB,M,B2
V1,L5_BL,V1,L4A,S,B2
V1,L5_BL,V1,L4B,S,B2
V1,L5_BL,V1,L4CΑ,S,B2
V1,L5_BL,V1,L5_BL,M,B2
V1,L5_BL,V1,L5_IB,M,B2
V1,L5_BL,V1,L6A,M,B2
V1,L5_BL,V1,L6M,S,B2
V1,L5_BL,V1,L6B,S,B2
V1,L5_IB,V1,L2-3A_BL,D,B2
V1,L5_IB,V1,L2-3A_IB,M,B2
V1,L5_IB,V1,L3B_BL,M,B2
V1,L5_IB,V1,L3B_IB,M,B2
V1,L5_IB,V1,L4A,S,B2
V1,L5_IB,V1,L4B,S,B2
V1,L5_IB,V1,L4CΑ,S,B2
V1,L5_IB,V1,L5_BL,M,B2
V1,L5_IB,V1,L5_IB,M,B2
V1,L5_IB,V1,L6A,M,B2
V1,L5_IB,V1,L6M,S,B2
V1,L5_IB,V1,L6B,S,B2
V1,L6,V1,L3B_IB,S,B9
V1,L6,V1,L4B,S,B15
V1,L6,V1,L4CΑ,S,B9
V1,L6,V1,L4CΒ,M,B9-B16
V1,L6,V1,L5,M,B7-B12
V1,L6,V1,L6,D,B7-B13-B16
V1,L6A,V1,L2-3A,S,B7-B14
V1,L6A,V1,L2-3A_BL,M,B3
V1,L6A,V1,L2-3A_IB,M,B3
V1,L6A,V1,L3B,S,B14
V1,L6A,V1,L3B_BL,M,B3-B8-B11
V1,L6A,V1,L3B_IB,M,B3-B8-B11
V1,L6A,V1,L4A,M,B3-B9
V1,L6A,V1,L4B,M,B14
V1,L6A,V1,L4B_BL,M,B9
V1,L6A,V1,L4B_IB,S,B3-B9
V1,L6A,V1,L4CΑ,S,B6-B14
V1,L6A,V1,L4CM,M,B3-B6
V1,L6A,V1,L4CΒ,M,B3-B6-B14
V1,L6A,V1,L5,M,B14
V1,L6A,V1,L5_BL,M,B3
V1,L6A,V1,L5_IB,M,B3
V1,L6A,V1,L6A,M,B3-B14
V1,L6A,V1,L6M,M,B3
V1,L6A,V1,L6B,M,B3-B14
V1,L6M,V1,L2-3A,S,B7-B14
V1,L6M,V1,L2-3A_BL,M,B3
V1,L6M,V1,L2-3A_IB,M,B3
V1,L6M,V1,L3B,S,B14
V1,L6M,V1,L3B_BL,M,B3-B8
V1,L6M,V1,L3B_IB,M,B3-B8
V1,L6M,V1,L4A,S,B3
V1,L6M,V1,L4B,M,B14
V1,L6M,V1,L4B_BL,S,B3
V1,L6M,V1,L4B_IB,M,B3-B9
V1,L6M,V1,L4CΑ,M,B3-B6-B14
V1,L6M,V1,L4CM,M,B3-B6
V1,L6M,V1,L4CΒ,M,B3-B6-B10-B14
V1,L6M,V1,L5,M,B14
V1,L6M,V1,L5_BL,M,B3
V1,L6M,V1,L5_IB,M,B3
V1,L6M,V1,L6A,M,B3-B14
V1,L6M,V1,L6M,M,B3
V1,L6M,V1,L6B,M,B3-B14
V1,L6B,V1,L1,S,B3
V1,L6B,V1,L2-3A,S,B7-B14
V1,L6B,V1,L2-3A_BL,M,B3
V1,L6B,V1,L2-3A_IB,M,B3
V1,L6B,V1,L3B,S,B14
V1,L6B,V1,L3B_BL,M,B3-B8-B11
V1,L6B,V1,L3B_IB,M,B3-B8-B11
V1,L6B,V1,L4A,S,B3-B9
V1,L6B,V1,L4B,M,B14
V1,L6B,V1,L4B_BL,S,B3-B9
V1,L6B,V1,L4B_IB,M,B3-B9
V1,L6B,V1,L4CΑ,M,B3-B6-B14
V1,L6B,V1,L4CM,M,B3-B6
V1,L6B,V1,L4CΒ,M,B3-B6-B14
V1,L6B,V1,L5,S,B14
V1,L6B,V1,L5_BL,M,B3
V1,L6B,V1,L5_IB,M,B3
V1,L6B,V1,L6A,M,B3-B14
V1,L6B,V1,L6M,M,B3
V1,L6B,V1,L6B,M,B3-B14
V2,L2,V2,L1,M,B18
V2,L2,V2,L2,M,B17-B18-B19
V2,L2,V2,L3A,M,B17
V2,L2,V2,L3B,M,B17
V2,L2,V2,L4,M,B19
V2,L2,V2,L5,M,B18-B19
V2,L2,V2,L5B,M,B17
V2,L2,V2,L6,M,B19
V2,L3,V2,L3,M,B18
V2,L3,V2,L4,M,B18
V2,L3A,V2,L2,M,B17
V2,L3A,V2,L3,M,B18
V2,L3A,V2,L3A,M,B17
V2,L3A,V2,L3B,M,B17
V2,L3A,V2,L5B,M,B17
V2,L3B,V2,L2,M,B17
V2,L3B,V2,L3A,M,B17
V2,L3B,V2,L3B,M,B17
V2,L3B,V2,L5A,M,B17
V2,L4,V2,L1,M,B18
V2,L4,V2,L2,M,B17-B18
V2,L4,V2,L3A,M,B17-B18
V2,L4,V2,L3B,M,B17
V2,L4,V2,L4,M,B17-B18
V2,L5,V2,L5,M,B18
V2,L5A,V2,L3A,M,B17
V2,L5A,V2,L3B,M,B17
V2,L5A,V2,L4,M,B17
V2,L5A,V2,L5A,M,B17
V2,L5B,V2,L3,M,B17
V2,L5B,V2,L5B,M,B17
V2,L6,V2,L2,M,B19
V2,L6,V2,L3,M,B19
V2,L6,V2,L3B,M,B17-B18
V2,L6,V2,L4,M,B17
V2,L6,V2,L5,M,B18-B19
V2,L6,V2,L6,M,B17-B18-B19
